Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000224794	RP3-333H23.8	22	+	39292988	39295563	0.0	0.0	0.0
ENSG00000253152	IGLV3-17	22	+	22738944	22739187	0.0	0.0	0.0
ENSG00000229409	RP11-494O16.3	22	+	49845929	49846090	0.0	0.0	0.0
ENSG00000280363	CU104787.1	22	-	11065974	11067346	0.0	0.0	0.0
ENSG00000253590	IGLV3-13	22	+	22762294	22762516	0.0	0.0	0.0
ENSG00000226477	LL22NC03-84E4.11	22	+	22814671	22814926	0.0	0.0	0.0
ENSG00000226336	MRPS16P3	22	+	35703803	35704176	0.0	0.0	0.0
ENSG00000279298	CTA-221G9.11	22	-	25251523	25252602	0.0	0.0	0.0
ENSG00000225007	AC000067.1	22	+	19667023	19667555	0.0	0.0	0.0
ENSG00000275840	Metazoa_SRP	22	-	21396273	21396590	0.0	0.0	0.0
ENSG00000187905	LRRC74B	22	+	21045960	21064168	0.0	0.0	0.0
ENSG00000232396	RP1-76B20.11	22	-	29705256	29719859	0.0	0.0	0.0
ENSG00000230866	CTA-342B11.2	22	+	31970823	31973475	0.0	0.0	0.0
ENSG00000233720	LL22NC03-30E12.11	22	+	22157382	22157631	0.0	0.0	0.0
ENSG00000128253	RFPL2	22	-	32190435	32203477	0.0	0.0	0.0
ENSG00000273428	RP4-539M6.22	22	+	30435544	30436247	0.0	0.0	0.0
ENSG00000228620	RP3-434P1.6	22	+	38424288	38427336	0.0	0.0	0.0
ENSG00000229275	LL22NC03-121E8.3	22	+	48141542	48143229	0.0	0.0	0.0
ENSG00000214526	AP000343.1	22	-	23322543	23322927	0.0	0.0	0.0
ENSG00000253242	IGLVIV-64	22	+	22075366	22075666	0.0	0.0	0.0
ENSG00000273325	RP1-90G24.11	22	+	32284683	32285131	0.0	0.0	0.0
ENSG00000277232	GTSE1-AS1	22	-	46295143	46296660	0.0	0.0	0.0
ENSG00000253691	IGKV2OR22-4	22	-	16914235	16914981	0.0	0.0	0.0
ENSG00000254075	IGLVV-66	22	+	22061077	22061538	0.0	0.0	0.0
ENSG00000223679	AP000362.1	22	+	22990690	23008356	0.0	0.0	0.0
ENSG00000253460	IGKV2OR22-3	22	-	16921443	16922173	0.0	0.0	0.0
ENSG00000213752	CTA-268H5.9	22	+	45275599	45276085	0.0	0.0	0.0
ENSG00000233632	RP1-302D9.5	22	+	33137140	33137338	0.0	0.0	0.0
ENSG00000275362	Metazoa_SRP	22	+	18615581	18615900	0.0	0.0	0.0
ENSG00000228039	KB-1125A3.10	22	+	23963780	23964374	0.0	0.0	0.0
ENSG00000211645	IGLV1-50	22	+	22327300	22327814	0.0	0.0	0.0
ENSG00000236079	RP1-32I10.11	22	-	44413485	44414814	0.0	0.0	0.0
ENSG00000254240	IGLVI-20	22	+	22715290	22715419	0.0	0.0	0.0
ENSG00000277248	U2	22	-	10736171	10736283	0.0	0.0	0.0
ENSG00000279714	CTA-212A2.2	22	+	36091148	36093352	0.0	0.0	0.0
ENSG00000249680	TUBA3GP	22	+	21065462	21070097	0.0	0.0	0.0
ENSG00000273846	Metazoa_SRP	22	-	21379382	21379701	0.0	0.0	0.0
ENSG00000253637	IGLVV-58	22	+	22182582	22182885	0.0	0.0	0.0
ENSG00000224404	LL22NC03-13G6.2	22	-	34208141	34209262	0.0	0.0	0.0
ENSG00000224144	ASH2LP1	22	+	22420326	22421310	0.0	0.0	0.0
ENSG00000273362	KB-67B5.17	22	+	16521059	16527237	0.0	0.0	0.0
ENSG00000231253	RP1-302D9.2	22	+	33108529	33116294	0.0	0.0	0.0
ENSG00000225720	RP4-742C19.12	22	+	39091586	39092855	0.0	0.0	0.0
ENSG00000280418	AC007326.10	22	-	18951934	18959512	0.0	0.0	0.0
ENSG00000225741	LL22NC03-88E1.17	22	+	22103219	22104857	0.0	0.0	0.0
ENSG00000128218	VPREB3	22	-	23752743	23754468	0.0	0.0	0.0
ENSG00000212569	Y_RNA	22	+	50669804	50669901	0.0	0.0	0.0
ENSG00000235969	CHEK2P4	22	+	16503304	16509475	0.0	0.0	0.0
ENSG00000224279	RP1-199H16.6	22	-	38574931	38575431	0.0	0.0	0.0
ENSG00000235478	AC006946.15	22	+	17121586	17132104	0.0	0.0	0.0
ENSG00000224806	ARL5AP4	22	+	24686168	24686679	0.0	0.0	0.0
ENSG00000234009	RPL5P34	22	-	42776406	42777296	0.0	0.0	0.0
ENSG00000128322	IGLL1	22	-	23573125	23580308	0.0	0.0	0.0
ENSG00000231801	ANP32BP2	22	+	44651835	44652379	0.0	0.0	0.0
ENSG00000254175	IGLVI-42	22	+	22397032	22397524	0.0	0.0	0.0
ENSG00000280341	LA16c-60D12.1	22	-	15282557	15288670	0.0	0.0	0.0
ENSG00000211642	IGLV10-54	22	+	22214794	22215270	0.0	0.0	0.0
ENSG00000211639	IGLV4-60	22	+	22162199	22162681	0.0	0.0	0.0
ENSG00000227710	LL22NC03-30E12.13	22	+	22168289	22168634	0.0	0.0	0.0
ENSG00000232603	LL22NC03-22A12.12	22	+	22370829	22371120	0.0	0.0	0.0
ENSG00000253631	IGLV7-35	22	+	22450202	22450652	0.0	0.0	0.0
ENSG00000232771	PPP1R26P5	22	+	21341595	21345258	0.0	0.0	0.0
ENSG00000234300	LINC00229	22	-	44606939	44625419	0.0	0.0	0.0
ENSG00000278044	XXbac-B33L19.12	22	-	18501794	18512187	0.0	0.0	0.0
ENSG00000237214	RP11-12M9.3	22	+	41064052	41064633	0.0	0.0	0.0
ENSG00000277385	Metazoa_SRP	22	-	38281028	38281289	0.0	0.0	0.0
ENSG00000206090	AP000350.7	22	+	23939998	23942798	0.0	0.0	0.0
ENSG00000206066	IGLL3P	22	+	25318256	25320080	0.0	0.0	0.0
ENSG00000227519	CTA-342B11.1	22	+	31963357	31970400	0.0	0.0	0.0
ENSG00000240647	RN7SL305P	22	-	31981147	31981427	0.0	0.0	0.0
ENSG00000282602	CTA-286B10.7	22	+	35372174	35372621	0.0	0.0	0.0
ENSG00000168135	KCNJ4	22	-	38426327	38455199	0.0	0.0	0.0
ENSG00000273139	XXbac-B444P24.14	22	+	20320739	20321203	0.0	0.0	0.0
ENSG00000224205	AP000351.4	22	-	23987320	23991421	0.0	0.0	0.0
ENSG00000253822	IGLV3-24	22	+	22694439	22694952	0.0	0.0	0.0
ENSG00000253546	IGLVVI-22-1	22	+	22700760	22700970	0.0	0.0	0.0
ENSG00000234735	AL022237.3	22	+	43092167	43092524	0.0	0.0	0.0
ENSG00000280263	ACTR3BP2	22	+	16486985	16488322	0.0	0.0	0.0
ENSG00000225557	MTCO3P20	22	+	36175167	36175854	0.0	0.0	0.0
ENSG00000200448	Y_RNA	22	-	42762860	42762959	0.0	0.0	0.0
ENSG00000273287	CTA-268H5.14	22	-	45262273	45263585	0.0	0.0	0.0
ENSG00000211662	IGLV3-21	22	+	22711689	22713203	0.0	0.0	0.0
ENSG00000236858	CTA-992D9.6	22	-	27048144	27060518	0.0	0.0	0.0
ENSG00000232363	RP1-102D24.5	22	-	45435864	45448743	0.0	0.0	0.0
ENSG00000226420	IGLV3-4	22	+	22858025	22858268	0.0	0.0	0.0
ENSG00000220702	RP1-32I10.10	22	+	44365551	44366284	0.0	0.0	0.0
ENSG00000234630	LL22NC03-2H8.4	22	+	22293733	22294794	0.0	0.0	0.0
ENSG00000231576	MTCO2P20	22	+	36172934	36173948	0.0	0.0	0.0
ENSG00000213857	RP11-12M9.4	22	-	41074180	41075239	0.0	0.0	0.0
ENSG00000239446	RP1-76B20.12	22	-	29711820	29719714	0.0	0.0	0.0
ENSG00000231369	RP1-40G4P.1	22	-	26886909	26887548	0.0	0.0	0.0
ENSG00000229286	LA16c-4G1.4	22	+	15901791	15901911	0.0	0.0	0.0
ENSG00000232346	SC22CB-1E7.1	22	+	32039490	32039896	0.0	0.0	0.0
ENSG00000230481	IGKV1OR22-5	22	-	16904219	16904696	0.0	0.0	0.0
ENSG00000279914	CTA-992D9.10	22	+	27040197	27041494	0.0	0.0	0.0
ENSG00000233574	CTA-929C8.5	22	+	27276240	27286349	0.0	0.0	0.0
ENSG00000100012	SEC14L3	22	-	30447959	30472049	0.0	0.0	0.0
ENSG00000185264	TEX33	22	-	36991120	37007841	0.0	0.0	0.0
ENSG00000226444	ACTR3BP6	22	+	11124337	11125705	0.0	0.0	0.0
ENSG00000211667	IGLV3-12	22	+	22771824	22772586	0.0	0.0	0.0
ENSG00000211638	IGLV8-61	22	+	22098700	22099212	0.0	0.0	0.0
ERCC-00012	ERCC-00012	ERCC-00012	+	1	994	0.0	0.0	0.0
ERCC-00016	ERCC-00016	ERCC-00016	+	1	844	0.0	0.0	0.0
ERCC-00017	ERCC-00017	ERCC-00017	+	1	1136	0.0	0.0	0.0
ERCC-00024	ERCC-00024	ERCC-00024	+	1	536	0.0	0.0	0.0
ERCC-00031	ERCC-00031	ERCC-00031	+	1	1138	0.0	0.0	0.0
ERCC-00033	ERCC-00033	ERCC-00033	+	1	2022	0.0	0.0	0.0
ERCC-00040	ERCC-00040	ERCC-00040	+	1	744	0.0	0.0	0.0
ERCC-00041	ERCC-00041	ERCC-00041	+	1	1122	0.0	0.0	0.0
ERCC-00048	ERCC-00048	ERCC-00048	+	1	992	0.0	0.0	0.0
ERCC-00054	ERCC-00054	ERCC-00054	+	1	274	0.0	0.0	0.0
ERCC-00057	ERCC-00057	ERCC-00057	+	1	1021	0.0	0.0	0.0
ERCC-00061	ERCC-00061	ERCC-00061	+	1	1136	0.0	0.0	0.0
ERCC-00067	ERCC-00067	ERCC-00067	+	1	644	0.0	0.0	0.0
ERCC-00075	ERCC-00075	ERCC-00075	+	1	1023	0.0	0.0	0.0
ERCC-00081	ERCC-00081	ERCC-00081	+	1	534	0.0	0.0	0.0
ERCC-00083	ERCC-00083	ERCC-00083	+	1	1022	0.0	0.0	0.0
ERCC-00086	ERCC-00086	ERCC-00086	+	1	1020	0.0	0.0	0.0
ERCC-00097	ERCC-00097	ERCC-00097	+	1	523	0.0	0.0	0.0
ERCC-00098	ERCC-00098	ERCC-00098	+	1	1143	0.0	0.0	0.0
ERCC-00117	ERCC-00117	ERCC-00117	+	1	1136	0.0	0.0	0.0
ERCC-00120	ERCC-00120	ERCC-00120	+	1	536	0.0	0.0	0.0
ERCC-00123	ERCC-00123	ERCC-00123	+	1	1022	0.0	0.0	0.0
ERCC-00134	ERCC-00134	ERCC-00134	+	1	274	0.0	0.0	0.0
ERCC-00147	ERCC-00147	ERCC-00147	+	1	1023	0.0	0.0	0.0
ERCC-00156	ERCC-00156	ERCC-00156	+	1	494	0.0	0.0	0.0
ERCC-00164	ERCC-00164	ERCC-00164	+	1	1022	0.0	0.0	0.0
